853636668150001664,Sun Apr 16 15:50:16 +0000 2017,18.@SAILEMOONN Kafka On the shore ㅡ haruki murakami (พี่ทาสแมว เกลียดฉากนี้มากแต่ก็ตรึงใจ orz) https://t.co/ta6NmHfYnm,820185813489053696,ww9617rap,Sat Jan 14 08:28:31 +0000 2017,3,"since1996 —  visual , hiphop-team , lyricist , seventeen&carat",en,http://pbs.twimg.com/profile_images/853791189723627521/9RJSBO-R_normal.jpg,153,169,1,156,recent,th
853636968764264449,Sun Apr 16 15:51:27 +0000 2017,RT @ww9617rap: 18.@SAILEMOONN Kafka On the shore ㅡ haruki murakami (พี่ทาสแมว เกลียดฉากนี้มากแต่ก็ตรึงใจ orz) https://t.co/ta6NmHfYnm,4904847326,SAILEMOONN,Sun Feb 14 03:54:34 +0000 2016,เซย์เล่อ♡ ft ซอนโฮ,🌹บอทตุ๊ดใจนักเลง พ่อหนู @mino30thx อยู่ๆ ก็เอาเราขึ้นไบโอเลยต้องเอามันขึ้น  @MH97NICEX @JOYRUS96 ลูกสมุน @swtple @qpoax  @hc00humx ใครอ่านเป็นผัวววว #hr선HO,th,http://pbs.twimg.com/profile_images/853877742344880129/HHwC9E9s_normal.jpg,1238,924,6,2467,recent,th
854900008318935040,Thu Apr 20 03:30:19 +0000 2017,"RT @SaraUpdate: คำคมญี่ปุ่นอันนึงพูดว่า.. 

""ถ้าเราอ่านหนังสือที่คนอื่นอ่านกัน 
เราก็จะคิดได้เท่าที่คนอื่นคิดกัน"" 

- Haruki Murakami",384267977,Kafka_PS,Mon Oct 03 11:32:38 +0000 2011,kafkaps,"",en,http://pbs.twimg.com/profile_images/543415468564819969/9ZG3BPSH_normal.jpeg,47,64,0,44,recent,th
898847347383324672,Sat Aug 19 10:01:22 +0000 2017,"RT @StolenGlances7: 'ความทรงจำทำให้เธอรู้สึกอบอุ่นในหัวใจ
แต่พร้อมกันนั้นมันก็ฉีกเธอให้เป็นชิ้นๆ'

Haruki Murakami,Kafka on the Shore https…",2778644527,vrcwd,Fri Aug 29 14:55:08 +0000 2014,Vw,(｀ω´*)o,th,http://pbs.twimg.com/profile_images/901472338331353089/UUGyYauP_normal.jpg,233,223,3,1101,recent,th
898990867339386884,Sat Aug 19 19:31:39 +0000 2017,"RT @StolenGlances7: 'ความทรงจำทำให้เธอรู้สึกอบอุ่นในหัวใจ
แต่พร้อมกันนั้นมันก็ฉีกเธอให้เป็นชิ้นๆ'

Haruki Murakami,Kafka on the Shore https…",2392608584,jjbn06,Sun Mar 16 12:05:46 +0000 2014,ใต้ตีนกูเนี้ย,Benjawan C. | ねこ | dark side,th,http://pbs.twimg.com/profile_images/886495764708380672/WKTa84Ob_normal.jpg,115,66,1,859,recent,th
898991234596839424,Sat Aug 19 19:33:07 +0000 2017,"RT @StolenGlances7: บนโลกที่แสนกว้างใหญ่ใบนี้
คนคนเดียวที่เธอสามารถพึ่งได้
คือตัวเธอเอง

Haruki Murakami,Kafka on the Shore https://t.co/h5…",2392608584,jjbn06,Sun Mar 16 12:05:46 +0000 2014,ใต้ตีนกูเนี้ย,Benjawan C. | ねこ | dark side,th,http://pbs.twimg.com/profile_images/886495764708380672/WKTa84Ob_normal.jpg,115,66,1,859,recent,th
899304486170116097,Sun Aug 20 16:17:52 +0000 2017,"RT @StolenGlances7: บนโลกที่แสนกว้างใหญ่ใบนี้
คนคนเดียวที่เธอสามารถพึ่งได้
คือตัวเธอเอง

Haruki Murakami,Kafka on the Shore https://t.co/h5…",2173233708,wetthakarn,Mon Nov 04 03:23:37 +0000 2013,낟차,Natcha W.,th,http://pbs.twimg.com/profile_images/900029152891252736/GyZgsC2b_normal.jpg,1276,385,1,4330,recent,th
899305156629602305,Sun Aug 20 16:20:32 +0000 2017,"RT @StolenGlances7: บนโลกที่แสนกว้างใหญ่ใบนี้
คนคนเดียวที่เธอสามารถพึ่งได้
คือตัวเธอเอง

Haruki Murakami,Kafka on the Shore https://t.co/h5…",986621022,_pcppy,Mon Dec 03 13:28:07 +0000 2012,เสียงเพลง 💕,• ตัวแดกไอติม •,th,http://pbs.twimg.com/profile_images/901506366220582913/ksJvi10d_normal.jpg,636,249,7,32083,recent,th
899317413874814976,Sun Aug 20 17:09:14 +0000 2017,"RT @StolenGlances7: บนโลกที่แสนกว้างใหญ่ใบนี้
คนคนเดียวที่เธอสามารถพึ่งได้
คือตัวเธอเอง

Haruki Murakami,Kafka on the Shore https://t.co/h5…",575334552,cp_pimcha,Wed May 09 10:56:54 +0000 2012,pq.,"I hope one day, you choke on the shit you talk.",th,http://pbs.twimg.com/profile_images/890813227470274561/KWLzxpyz_normal.jpg,323,224,0,3311,recent,th
899318116462714880,Sun Aug 20 17:12:02 +0000 2017,"RT @StolenGlances7: บนโลกที่แสนกว้างใหญ่ใบนี้
คนคนเดียวที่เธอสามารถพึ่งได้
คือตัวเธอเอง

Haruki Murakami,Kafka on the Shore https://t.co/h5…",2176209084,pong05435,Tue Nov 05 14:41:36 +0000 2013,护理学院的学生🌡💉,"",th,http://pbs.twimg.com/profile_images/853307182003044352/59zsQT0B_normal.jpg,179,125,0,1169,recent,th
901748388022165504,Sun Aug 27 10:09:04 +0000 2017,"RT @StolenGlances7: 'ความทรงจำทำให้เธอรู้สึกอบอุ่นในหัวใจ
แต่พร้อมกันนั้นมันก็ฉีกเธอให้เป็นชิ้นๆ'

Haruki Murakami,Kafka on the Shore https…",723290166,9hk4kIu,Sun Jul 29 03:26:02 +0000 2012,.,"คูมพ่อโนร่า คุนท่า โอ๊ด คูมพ่อวีวี่ คูมพ่อโคโค่ JINLONGGUO 💓 มอรังดงงี่
phaawniiaesnratn",th,http://pbs.twimg.com/profile_images/900262253231882240/efu5FjH-_normal.jpg,456,1354,15,2715,recent,th
